240	853	249	456
581	595	437	444
679	160	288	622
881	567	925	935
507	982	112	860
42	332	230	917
332	67	985	69
758	218	285	416
786	743	874	221
20	965	670	967
957	376	972	380
936	445	588	363
143	570	360	653
80	823	239	417
755	87	432	124
156	729	783	620
624	266	734	503
94	938	620	824
608	892	303	785
714	369	30	497
387	961	486	489
693	516	52	374
36	921	630	409
768	831	996	235
368	853	161	395
637	775	400	889
166	339	609	552
718	739	25	258
797	346	363	396
227	128	845	362
925	817	644	187
933	682	719	690
89	933	535	505
348	92	394	283
41	450	772	881
887	584	449	674
739	818	350	653
203	194	349	240
870	849	553	363
962	33	746	38
772	416	419	242
87	939	106	853
663	840	619	941
610	633	743	691
448	571	67	959
919	418	659	706
735	598	956	310
125	202	487	397
224	178	144	590
632	393	88	501
35	855	173	801
859	474	592	632
463	442	760	256
849	897	627	769
179	849	259	873
903	492	719	524
506	958	355	795
542	96	873	241
198	382	652	11
217	240	475	821
271	683	460	612
65	659	962	189
363	914	556	361
858	32	271	285
602	511	482	261
38	502	166	635
659	33	168	790
845	728	98	915
956	65	726	71
200	275	527	765
268	668	148	17
412	768	683	102
731	358	682	168
792	987	333	220
567	550	124	465
817	891	149	900
192	710	279	77
817	194	244	875
546	841	570	693
46	231	868	749
701	520	107	243
742	537	559	283
144	62	861	288
115	85	968	433
332	421	58	146
30	398	86	950
691	395	636	19
353	161	588	669
820	77	175	441
469	568	747	218
878	430	593	607
803	821	697	829
469	406	509	519
521	818	180	55
64	143	354	374
689	707	707	400
815	18	984	330
451	567	283	216
753	524	842	965
694	631	803	408
192	512	39	403
746	314	698	929
596	242	330	97
431	322	303	668
878	666	438	916
947	109	862	836
285	683	535	85
194	723	826	894
164	197	410	59
151	464	429	765
962	590	228	425
327	462	438	305
836	586	569	936
718	677	65	929
221	803	753	748
875	12	787	41
779	454	474	633
31	885	250	890
91	241	64	846
575	760	205	361
287	414	87	754
705	301	604	835
671	846	447	136
998	73	104	186
231	151	501	38
55	986	503	768
960	596	682	15
582	540	776	509
580	698	299	215
832	652	53	621
122	449	67	710
711	822	823	449
971	414	235	38
138	367	957	573
553	404	659	18
50	129	841	681
885	395	691	318
244	256	843	967
289	650	996	257
106	227	190	771
513	647	113	17
858	896	737	638
933	133	300	681
502	328	369	730
226	705	773	195
259	837	987	412
77	704	934	915
841	42	718	366
91	557	692	260
407	751	324	792
234	262	128	506
802	273	915	559
644	604	551	876
120	260	211	853
388	913	537	166
174	744	679	322
666	51	584	936
868	729	125	844
855	566	194	358
76	524	801	859
630	947	109	676
96	32	96	431
577	175	423	68
947	655	605	169
399	894	754	852
299	968	329	663
19	719	51	758
946	273	132	687
718	835	211	357
974	815	2	555
753	938	17	767
906	794	432	744
174	200	607	806
792	305	726	569
205	511	648	211
504	303	992	254
721	720	91	862
852	794	110	788
103	520	791	638
606	216	581	865
784	264	700	46
351	206	725	52
603	147	377	758
412	975	324	117
649	573	161	635
492	144	235	412
691	348	496	778
231	730	720	868
943	662	859	479
207	506	569	958
970	66	993	815
915	309	126	176
762	262	298	663
543	684	288	729
803	798	798	191
112	288	697	403
2	140	703	410
476	320	609	220
674	605	881	237
332	443	913	775
139	841	241	439
229	591	682	101
727	543	259	768
592	934	654	660
423	91	486	221
237	330	708	618
158	3	55	67
341	458	875	500
274	986	745	893
670	634	82	405
820	869	900	277
860	223	405	556
708	365	216	77
94	271	236	275
381	482	560	964
699	43	600	544
329	774	741	60
415	498	493	871
897	285	114	690
199	847	33	964
964	993	785	26
350	42	884	752
115	12	954	921
370	63	718	938
393	70	107	422
696	888	678	847
518	917	438	130
156	269	317	67
928	420	869	732
507	971	43	948
363	560	124	358
644	260	929	840
611	751	372	368
679	909	478	558
427	125	665	643
544	913	72	61
162	139	950	193
386	220	158	412
19	538	9	531
843	370	63	910
753	818	354	672
474	583	748	373
137	288	284	399
418	71	557	705
779	221	739	373
600	499	950	416
690	588	729	592
255	84	85	498
76	121	885	945
20	932	590	936
72	343	986	404
588	178	784	563
781	729	643	813
434	353	716	311
417	804	107	360
528	327	508	529
844	260	503	284
516	836	852	706
762	997	682	517
903	859	395	218
411	912	459	31
623	953	382	960
814	795	264	3
6	293	93	761
610	188	58	33
292	300	965	682
633	825	533	418
745	649	801	264
842	783	989	916
321	973	746	217
379	54	4	959
207	375	477	681
692	3	548	813
198	434	393	951
981	580	913	457
559	668	876	292
892	921	287	746
111	393	972	791
919	402	390	232
620	667	251	409
647	775	425	70
490	645	947	408
568	853	161	810
966	504	747	836
930	451	537	199
105	301	869	677
270	257	578	350
45	412	88	224
264	541	268	851
868	53	623	184
736	92	626	380
194	782	802	705
246	204	582	64
640	569	334	278
166	944	859	416
289	805	360	862
357	801	221	343
233	223	933	782
282	160	639	802
427	549	940	449
417	821	582	308
443	118	447	614
881	95	610	66
780	604	670	224
214	110	171	222
463	399	730	467
277	430	722	128
465	753	447	162
154	635	532	977
465	534	692	440
863	870	439	439
667	848	144	637
77	249	911	479
997	389	708	724
277	119	656	328
674	363	808	400
548	990	405	278
942	834	854	126
962	927	186	286
797	574	992	297
163	571	580	878
322	396	402	233
193	203	396	897
863	363	925	194
446	880	910	492
865	409	252	622
850	482	663	525
712	233	550	904
43	338	387	889
885	96	893	866
327	134	587	400
10	646	655	906
871	885	616	852
430	752	153	66
840	255	673	802
150	929	34	485
891	479	454	477
558	759	749	66
342	798	276	345
256	947	575	296
999	769	803	82
604	37	980	514
429	657	493	279
617	928	632	37
588	550	784	286
160	312	418	382
878	867	961	253
733	781	248	661
877	431	798	238
346	843	581	174
36	194	272	544
81	848	674	742
852	90	64	549
209	292	172	901
599	303	288	47
808	677	602	875
947	422	463	74
846	899	859	116
10	331	395	815
484	731	183	94
824	772	717	468
675	349	983	552
204	432	376	38
771	808	982	764
722	82	293	708
540	637	841	674
922	23	535	147
265	10	422	755
98	20	69	861
63	709	83	630
341	95	356	461
640	408	865	924
986	609	946	899
836	293	307	746
310	948	724	115
268	138	869	832
242	504	10	59
261	802	496	891
506	793	444	797
143	925	177	513
264	128	115	101
48	148	484	426
245	844	935	752
679	391	876	410
43	216	406	293
800	344	365	306
605	892	209	480
84	124	334	175
190	228	115	173
299	839	683	565
64	938	248	184
63	892	976	339
658	488	2	463
146	994	855	320
167	655	1	931
601	454	194	494
438	968	771	267
141	793	830	218
988	601	80	14
717	560	263	930
723	546	655	186
911	18	858	440
94	101	610	711
405	822	574	898
862	867	505	860
691	356	723	102
78	474	486	907
784	805	778	931
745	758	915	512
537	551	949	640
366	155	559	572
259	797	652	625
186	156	900	65
538	897	599	867
141	909	580	762
559	854	135	689
833	346	830	376
959	613	36	511
343	206	704	457
274	22	964	552
667	807	487	862
48	296	245	3
812	732	368	456
303	511	303	967
410	387	999	862
494	189	523	58
127	20	593	820
389	959	203	594
732	568	986	709
906	951	944	715
587	511	567	351
723	976	464	81
646	2	41	941
356	989	902	643
951	540	679	972
284	616	531	347
811	729	265	543
192	704	368	148
683	216	108	709
228	590	741	2
293	184	600	413
889	56	145	465
57	440	703	963
676	969	277	934
275	358	472	820
765	239	90	255
129	134	343	344
8	122	369	910
125	978	180	688
458	220	914	889
703	594	369	375
983	357	138	220
844	171	383	700
754	392	388	458
54	309	107	807
500	996	467	156
59	823	447	87
142	319	126	42
818	369	508	233
385	652	145	995
658	623	616	587
667	260	711	575
768	945	49	704
143	861	757	193
215	911	26	17
909	269	109	366
929	583	266	578
661	142	600	771
502	236	770	586
26	128	962	415
145	102	171	916
985	157	349	718
454	143	527	725
210	870	572	763
284	92	269	19
771	979	56	456
494	770	623	571
469	795	468	161
266	510	388	553
961	122	854	256
906	55	255	427
256	31	412	12
422	987	31	314
333	817	497	570
311	17	150	577
757	836	427	830
765	609	755	642
182	140	472	950
115	135	805	39
615	951	97	359
944	836	615	710
455	104	338	125
160	854	635	838
151	406	881	117
241	488	702	593
706	615	329	367
22	580	593	381
12	759	120	972
324	884	261	227
647	79	762	165
461	230	693	330
336	494	987	175
259	901	34	758
658	930	682	527
939	175	612	74
680	211	95	520
347	740	448	81
106	948	209	93
473	621	106	427
909	950	438	287
291	686	550	574
169	149	475	167
918	200	884	951
224	600	796	402
580	228	552	233
517	79	608	259
125	895	768	719
844	89	721	535
792	362	495	335
766	351	476	530
735	982	314	648
773	11	297	403
387	642	239	306
702	35	971	354
258	453	944	284
824	948	541	670
831	457	772	712
979	798	342	161
209	146	296	240
406	269	422	366
280	76	546	912
406	760	175	936
520	621	985	18
491	646	378	936
86	547	256	929
365	7	67	374
302	10	821	255
61	909	161	477
319	665	62	105
172	917	867	268
734	380	157	867
31	790	188	495
420	973	871	165
170	216	3	912
457	647	836	757
507	484	147	140
116	424	739	501
798	612	245	487
796	418	98	218
445	712	351	706
622	362	666	34
669	665	11	657
863	642	457	316
547	885	280	698
381	432	687	771
446	322	29	342
71	964	206	863
673	732	885	771
796	462	512	732
856	652	57	346
34	703	247	61
266	330	783	565
46	700	575	520
161	524	912	546
354	568	253	694
929	905	639	467
719	641	674	857
42	581	68	377
653	853	490	499
209	811	712	19
162	455	9	974
165	839	892	798
410	929	301	451
264	511	903	939
710	424	829	224
309	632	384	331
885	178	25	193
752	760	462	340
641	795	309	276
383	660	629	578
359	567	819	227
187	708	441	311
34	473	662	545
347	983	496	139
659	776	860	467
906	324	379	791
396	534	14	644
594	400	321	531
157	443	972	339
7	729	327	671
6	471	725	705
355	967	662	748
723	352	190	932
106	542	817	119
53	237	871	982
387	115	583	265
218	307	715	470
806	189	34	7
637	199	79	527
273	617	631	789
455	558	117	674
562	372	711	984
603	341	375	212
44	190	604	989
34	846	681	953
117	770	152	100
983	46	522	182
891	818	208	675
143	869	138	874
582	856	294	611
840	740	999	373
70	391	307	865
717	903	399	262
338	739	109	565
388	942	811	227
526	619	890	685
910	921	237	703
232	985	576	148
394	947	988	975
153	920	58	374
498	845	507	178
412	752	557	784
561	759	771	544
197	213	249	26
794	495	478	332
137	406	190	997
419	311	44	630
475	24	999	435
820	803	392	268
941	498	731	553
207	784	984	104
791	205	36	249
336	296	593	891
411	725	565	633
134	252	103	55
740	676	209	160
550	955	474	619
699	954	848	462
346	464	255	712
425	37	839	100
823	862	237	224
230	500	350	101
221	489	172	631
743	760	839	319
568	713	265	649
672	517	368	66
710	238	687	995
766	341	447	318
76	445	433	832
876	774	699	279
777	494	24	809
570	787	977	472
23	222	98	782
18	804	519	378
158	124	421	343
710	94	618	214
586	376	6	574
707	631	668	347
145	721	159	820
828	217	616	251
218	821	620	127
12	4	819	396
600	771	286	891
419	737	432	958
551	864	450	821
535	425	853	983
853	656	449	347
112	219	859	212
824	48	448	145
229	659	159	27
629	156	877	254
966	537	767	553
176	74	514	587
300	960	961	85
808	902	352	185
849	424	907	981
286	125	390	775
110	466	681	24
846	900	906	234
290	96	748	192
483	123	517	707
99	159	302	193
110	488	369	729
395	308	101	777
92	528	826	150
645	189	318	123
901	61	669	686
886	107	784	273
664	412	732	897
614	176	79	186
965	177	96	71
834	528	181	930
843	789	834	444
310	919	957	511
779	169	744	654
467	661	252	219
334	448	254	140
957	471	903	780
129	433	276	499
335	926	447	916
470	349	286	391
581	313	915	568
692	844	349	262
755	423	930	742
891	619	678	423
587	839	868	806
921	557	351	724
925	200	825	895
147	196	705	666
352	18	30	685
163	171	16	632
932	730	662	460
568	599	170	208
395	459	965	203
864	909	113	633
91	87	48	486
654	708	443	396
641	884	668	162
596	176	335	515
780	770	637	849
456	630	528	882
106	456	82	424
411	948	863	454
781	770	389	644
219	110	729	106
289	362	447	69
452	35	759	644
338	504	3	824
798	533	251	792
926	257	546	923
946	610	302	497
344	39	140	614
196	908	31	414
763	911	413	663
919	540	470	24
781	740	962	838
530	194	700	51
737	81	914	48
692	53	654	921
719	651	621	216
712	973	367	71
931	200	703	437
472	630	374	782
641	542	721	43
255	873	957	318
427	55	547	671
398	251	326	241
15	593	204	116
817	646	449	517
122	62	646	181
98	103	450	85
874	118	599	802
760	130	394	974
455	938	580	98
105	491	225	894
870	730	832	121
162	366	797	3
43	521	433	513
786	676	961	520
408	98	691	375
130	725	582	242
617	419	377	123
88	562	496	89
666	863	430	529
272	470	164	580
314	482	97	253
650	11	55	528
654	190	559	834
873	983	284	982
990	970	144	127
683	162	966	335
649	546	55	883
645	869	866	31
212	26	106	350
824	297	773	416
997	218	472	955
87	708	613	248
684	242	819	796
47	586	42	595
601	868	883	836
123	752	888	14
636	434	843	673
65	258	855	802
460	996	256	936
81	681	43	474
267	786	448	288
251	762	414	851
911	295	40	354
33	220	893	66
22	146	355	369
576	431	450	269
130	395	537	472
880	897	817	660
513	929	545	89
501	504	374	672
959	937	343	153
560	404	154	649
714	28	596	510
130	873	747	10
818	771	666	970
62	65	947	647
364	409	685	286
288	330	433	283
776	625	850	750
346	355	833	318
908	94	776	883
967	830	316	532
596	847	92	779
490	918	90	319
950	240	974	16
888	906	382	265
771	168	184	497
36	734	821	344
115	47	18	232
503	837	340	871
847	857	413	387
523	883	247	338
86	913	877	371
768	413	421	669
504	929	616	732
998	557	292	268
670	763	369	744
478	830	693	760
531	396	606	455
702	509	559	53
925	53	951	438
311	639	481	714
839	332	344	458
869	920	945	268
654	997	796	268
312	870	72	557
85	81	902	226
904	348	988	555
414	230	639	451
627	479	21	175
276	331	624	570
215	363	25	523
766	403	977	932
417	914	750	983
998	217	282	755
546	39	911	148
810	79	740	311
675	519	291	787
142	805	758	173
853	960	254	130
451	317	393	963
893	875	14	242
784	266	575	495
311	783	664	185
746	949	886	864
299	594	505	460
908	281	233	990
798	264	634	44
549	408	850	220
668	695	496	471
22	289	515	747
796	120	819	991
30	393	722	324
394	497	447	562
959	877	848	974
165	571	492	642
998	584	194	826
26	358	626	123
218	821	402	216
100	230	286	904
881	179	289	227
130	790	660	968
849	285	675	878
581	641	558	996
633	544	883	967
591	412	951	956
282	987	271	10
816	696	605	449
132	437	943	9
112	399	813	327
595	641	917	314
321	419	534	904
151	165	104	396
876	85	954	701
497	761	976	243
356	685	57	954
252	67	598	343
858	175	997	977
934	698	355	475
800	725	774	490
994	63	271	211
322	82	58	147
86	568	780	77
296	169	59	499
191	959	94	355
605	57	421	488
68	520	602	578
375	50	915	113
237	708	186	365
445	338	673	514
947	336	564	907
38	864	620	474
22	351	464	821
137	993	154	119
479	276	68	913
467	325	732	375
286	556	704	297
824	942	30	234
639	527	380	906
247	761	698	648
221	413	639	916
543	603	526	807
754	413	346	525
920	637	488	606
162	572	321	835
298	262	953	588
806	300	204	873
36	770	111	968
804	210	185	475
823	448	984	397
663	824	591	557
559	441	675	128
699	838	218	947
314	199	199	468
821	121	634	8
800	76	132	142
974	180	301	649
846	307	501	505
396	133	365	503
157	919	781	462
979	47	104	606
876	651	37	454
327	932	568	174
395	348	271	574
124	995	74	9
463	913	194	722
785	451	884	568
289	166	403	247
920	589	534	70
529	232	311	888
173	430	392	140
222	106	895	446
114	443	302	204
276	238	543	120
329	815	94	649
432	337	111	983
631	230	532	434
376	536	415	864
827	852	919	381
751	145	235	63
819	467	531	256
92	49	863	621
169	676	779	904
664	138	980	472
369	303	538	516
327	486	270	490
514	839	643	426
963	492	463	851
490	65	381	324
468	982	964	283
715	215	787	535
576	631	840	386
473	555	271	94
220	703	328	3
984	514	823	93
669	244	836	516
754	122	457	611
168	54	550	826
45	80	985	978
52	864	211	367
94	607	816	398
576	866	134	612
194	152	778	699
366	573	648	752
631	891	323	923
669	262	422	781
888	371	100	776
244	502	480	866
580	367	504	16
160	634	567	593
161	756	753	503
74	21	377	462
797	335	86	389
620	998	436	553
789	301	408	113
37	559	17	356
503	599	29	776
147	612	800	422
8	736	734	431
367	323	780	472
47	179	915	752
308	704	550	645
745	820	204	779
642	390	689	833
939	428	529	797
494	176	598	247
789	42	819	143
76	29	989	515
479	642	737	180
932	851	647	521
988	585	701	823
406	799	497	722
345	242	139	928
622	382	741	758
539	991	905	539
728	623	621	284
583	414	525	697
720	975	112	360
685	989	511	803
414	879	600	499
224	277	732	67
929	941	762	893
716	555	907	93
575	645	359	492
130	220	420	122
451	151	887	954
591	443	766	174
735	505	610	431
738	919	644	113
392	822	711	608
531	25	356	224
319	83	308	26
155	958	39	167
439	84	220	956
380	47	795	98
919	408	919	68
444	468	629	854
643	134	141	198
388	151	917	726
449	630	161	731
747	156	383	157
884	12	795	421
409	517	808	574
265	941	585	895
678	831	617	467
788	363	906	613
429	426	748	183
642	63	916	263
790	594	365	740
418	595	770	247
628	445	811	423
282	257	617	787
96	420	984	178
956	658	96	41
30	626	809	803
589	213	615	296
776	53	301	96
237	144	617	967
746	380	66	747
14	317	107	463
156	389	943	617
613	514	112	494
350	70	936	614
492	809	561	516
275	908	699	233
339	714	362	963
10	358	229	903
256	330	876	833
228	716	783	454
350	277	536	15
719	634	673	284
795	800	366	467
206	98	711	482
326	963	731	481
455	307	300	909
368	372	166	404
804	553	63	883
97	95	173	828
310	148	935	253
718	837	318	781
777	993	171	42
906	387	498	551
580	268	379	547
451	306	466	585
265	114	429	820
314	706	362	893
413	794	279	48
908	858	452	672
751	693	181	715
624	774	133	660
442	829	92	639
650	563	684	483
896	484	709	598
909	823	767	959
618	742	665	436
2	590	754	805
429	772	44	60
543	192	405	650
412	666	19	181
509	938	308	475
560	143	966	113
795	524	384	333
685	593	395	372
921	83	817	725
560	1	616	249
251	377	962	507
534	912	735	182
209	734	600	208
509	463	190	589
34	948	528	917
332	887	164	234
774	612	681	544
603	780	813	722
704	63	197	727
518	348	911	502
671	488	874	379
878	719	552	991
307	946	167	5
190	454	553	581
195	118	376	45
154	644	526	430
88	148	115	140
962	801	219	387
196	411	536	68
368	876	820	841
883	994	119	28
267	312	843	321
297	810	613	383
248	965	748	157
117	281	693	328
764	71	806	946
351	333	849	87
848	93	170	896
654	70	158	760
180	494	804	943
210	315	283	23
509	738	800	37
801	91	639	621
578	819	421	714
358	356	644	469
305	860	533	742
989	456	336	112
654	749	809	721
859	901	799	617
825	534	359	324
166	604	997	401
39	123	156	213
116	34	723	2
942	502	813	219
986	224	734	580
607	586	153	288
137	819	520	566
365	824	357	511
286	506	399	105
30	19	469	259
